tanggal,kode_prov,nama_prov,kode_kab,nama_kab,odp,odp_proses,odp_selesai,pdp,pdp_proses,pdp_selesai,positif,sembuh,meninggal,
2020-04-29,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,50,7,3,0,0,0,0,0,0,0,0,0,
2020-04-29,32,Jawa Barat,3274,Kota Cirebon,30,297,327,6,3,9,3,0,1,2,1,1,0,0,0,2,0,0,
2020-04-29,32,Jawa Barat,3276,Kota Depok,1702,1206,2908,716,410,1126,241,18,14,51,24,27,31,14,17,17,0,0,
2020-04-29,32,Jawa Barat,3272,Kota Sukabumi,30,218,248,4,26,30,29,1,0,0,3,-3,2,4,-2,0,0,0,
2020-04-29,32,Jawa Barat,3278,Kota Tasikmalaya,278,814,1092,3,24,27,9,2,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3204,Kabupaten Bandung,141,1295,1436,41,162,203,42,6,4,0,0,0,0,0,0,0,4,2,
2020-04-30,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,494,693,10,10,20,30,0,3,71,73,-2,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3216,Kabupaten Bekasi,582,2025,2607,179,594,773,66,30,7,241,269,-28,66,40,26,1,8,0,
2020-04-30,32,Jawa Barat,3201,Kabupaten Bogor,323,997,1320,469,554,1023,86,6,4,6,0,6,18,4,14,0,1,0,
2020-04-30,32,Jawa Barat,3207,Kabupaten Ciamis,154,1672,1826,23,24,47,4,2,0,12,12,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3203,Kabupaten Cianjur,253,444,697,32,10,42,3,0,1,12,0,12,1,1,0,0,0,0,
2020-04-30,32,Jawa Barat,3209,Kabupaten Cirebon,24,149,173,11,38,49,4,2,0,4,3,1,3,0,3,0,0,0,
2020-04-30,32,Jawa Barat,3205,Kabupaten Garut,158,2215,2373,6,45,51,5,0,0,32,1,31,3,2,1,0,0,0,
2020-04-30,32,Jawa Barat,3212,Kabupaten Indramayu,140,567,707,37,48,85,4,1,0,39,21,18,9,5,4,0,0,0,
2020-04-30,32,Jawa Barat,3215,Kabupaten Karawang,1411,2566,3977,50,175,225,9,8,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3208,Kabupaten Kuningan,74,1353,1427,39,56,95,5,1,2,13,2,11,3,5,-2,0,0,0,
2020-04-30,32,Jawa Barat,3210,Kabupaten Majalengka,75,421,496,5,28,33,2,0,1,0,6,-6,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3218,Kabupaten Pangandaran,25,490,515,2,3,5,1,0,0,10,8,2,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3214,Kabupaten Purwakarta,159,346,505,17,59,76,12,4,0,0,1,-1,5,2,3,0,0,0,
2020-04-30,32,Jawa Barat,3213,Kabupaten Subang,952,3519,4471,12,22,34,15,0,1,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,12,2,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3211,Kabupaten Sumedang,68,818,886,9,35,44,6,0,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3206,Kabupaten Tasikmalaya,131,1240,1371,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3273,Kota Bandung,412,2973,3385,257,347,604,187,20,29,1,16,-15,29,51,-22,0,0,2,
2020-04-30,32,Jawa Barat,3279,Kota Banjar,41,363,404,38,40,78,3,1,0,0,15,-15,1,2,-1,0,0,0,
2020-04-30,32,Jawa Barat,3275,Kota Bekasi,518,1192,1710,277,275,552,84,19,4,0,0,0,0,0,0,0,14,0,
2020-04-30,32,Jawa Barat,3271,Kota Bogor,125,937,1062,90,94,184,68,7,9,2,8,-6,9,6,3,0,0,0,
2020-04-30,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,50,7,3,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3274,Kota Cirebon,25,303,328,6,3,9,3,0,1,1,6,-5,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3276,Kota Depok,1713,1256,2969,726,422,1148,244,28,14,61,50,11,22,12,10,3,10,0,
2020-04-30,32,Jawa Barat,3272,Kota Sukabumi,30,218,248,4,26,30,29,1,0,0,0,0,0,0,0,0,0,0,
2020-04-30,32,Jawa Barat,3278,Kota Tasikmalaya,268,844,1112,6,26,32,9,2,0,20,30,-10,5,2,3,0,0,0,
2020-05-01,32,Jawa Barat,3204,Kabupaten Bandung,112,1343,1455,38,180,218,42,6,4,19,48,-29,15,18,-3,0,0,0,
2020-05-01,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,10,20,30,0,3,1,1,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3216,Kabupaten Bekasi,539,2188,2727,118,673,791,66,30,7,120,163,-43,18,79,-61,0,0,0,
2020-05-01,32,Jawa Barat,3201,Kabupaten Bogor,315,1009,1324,491,568,1059,86,6,4,4,12,-8,36,14,22,0,0,0,
2020-05-01,32,Jawa Barat,3207,Kabupaten Ciamis,141,1699,1840,23,25,48,4,2,0,14,27,-13,1,1,0,0,0,0,
2020-05-01,32,Jawa Barat,3203,Kabupaten Cianjur,225,500,725,33,11,44,3,0,1,28,56,-28,2,1,1,0,0,0,
2020-05-01,32,Jawa Barat,3209,Kabupaten Cirebon,25,149,174,11,38,49,4,2,0,1,0,1,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3205,Kabupaten Garut,172,2215,2387,7,45,52,5,0,0,14,0,14,1,0,1,0,0,0,
2020-05-01,32,Jawa Barat,3212,Kabupaten Indramayu,155,571,726,37,49,86,4,1,0,19,4,15,1,1,0,0,0,0,
2020-05-01,32,Jawa Barat,3215,Kabupaten Karawang,1441,2615,4056,50,193,243,9,8,0,79,49,30,18,18,0,0,0,0,
2020-05-01,32,Jawa Barat,3208,Kabupaten Kuningan,87,1357,1444,39,60,99,5,1,2,17,4,13,4,4,0,0,0,0,
2020-05-01,32,Jawa Barat,3210,Kabupaten Majalengka,69,428,497,6,28,34,2,0,1,1,7,-6,1,0,1,0,0,0,
2020-05-01,32,Jawa Barat,3218,Kabupaten Pangandaran,22,493,515,2,3,5,1,0,0,0,3,-3,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3214,Kabupaten Purwakarta,158,348,506,17,60,77,12,4,0,1,2,-1,1,1,0,0,0,0,
2020-05-01,32,Jawa Barat,3213,Kabupaten Subang,923,3548,4471,9,27,36,15,0,1,0,29,-29,2,5,-3,0,0,0,
2020-05-01,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,12,2,0,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3211,Kabupaten Sumedang,56,841,897,4,40,44,6,0,0,11,23,-12,0,5,-5,0,0,0,
2020-05-01,32,Jawa Barat,3206,Kabupaten Tasikmalaya,131,1240,1371,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3273,Kota Bandung,412,2973,3385,257,347,604,187,20,29,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3279,Kota Banjar,41,363,404,38,40,78,3,1,0,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3275,Kota Bekasi,518,1192,1710,277,275,552,84,19,4,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3271,Kota Bogor,139,946,1085,93,98,191,68,7,9,23,9,14,7,4,3,0,0,0,
2020-05-01,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,50,7,3,0,0,0,0,0,0,0,0,0,
2020-05-01,32,Jawa Barat,3274,Kota Cirebon,28,303,331,4,6,10,3,0,1,3,0,3,1,3,-2,0,0,0,
2020-05-01,32,Jawa Barat,3276,Kota Depok,1718,1303,3021,747,431,1178,244,28,14,52,47,5,30,9,21,0,0,0,
2020-05-01,32,Jawa Barat,3272,Kota Sukabumi,25,224,249,4,27,31,29,3,0,1,6,-5,1,1,0,0,2,0,
2020-05-01,32,Jawa Barat,3278,Kota Tasikmalaya,275,844,1119,5,27,32,9,2,0,7,0,7,0,1,-1,0,0,0,
2020-05-02,32,Jawa Barat,3204,Kabupaten Bandung,114,1349,1463,37,182,219,48,6,4,8,6,2,1,2,-1,6,0,0,
2020-05-02,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,11,21,30,0,3,0,0,0,1,1,0,0,0,0,
2020-05-02,32,Jawa Barat,3216,Kabupaten Bekasi,494,2246,2740,118,673,791,67,30,7,13,58,-45,0,0,0,1,0,0,
2020-05-02,32,Jawa Barat,3201,Kabupaten Bogor,375,1009,1384,515,571,1086,86,6,4,60,0,60,27,3,24,0,0,0,
2020-05-02,32,Jawa Barat,3207,Kabupaten Ciamis,141,1699,1840,23,25,48,4,2,0,0,0,0,0,0,0,0,0,0,
2020-05-02,32,Jawa Barat,3203,Kabupaten Cianjur,225,500,725,30,14,44,5,0,1,0,0,0,0,3,-3,2,0,0,
2020-05-02,32,Jawa Barat,3209,Kabupaten Cirebon,15,160,175,11,38,49,4,2,0,1,11,-10,0,0,0,0,0,0,
2020-05-02,32,Jawa Barat,3205,Kabupaten Garut,141,2266,2407,7,45,52,6,0,0,20,51,-31,0,0,0,1,0,0,
2020-05-02,32,Jawa Barat,3212,Kabupaten Indramayu,156,578,734,40,49,89,5,1,1,8,7,1,3,0,3,1,0,1,
2020-05-02,32,Jawa Barat,3215,Kabupaten Karawang,1448,2639,4087,45,203,248,9,8,0,31,24,7,5,10,-5,0,0,0,
2020-05-02,32,Jawa Barat,3208,Kabupaten Kuningan,91,1369,1460,29,71,100,6,1,2,16,12,4,1,11,-10,1,0,0,
2020-05-02,32,Jawa Barat,3210,Kabupaten Majalengka,66,433,499,6,30,36,2,0,1,2,5,-3,2,2,0,0,0,0,
2020-05-02,32,Jawa Barat,3218,Kabupaten Pangandaran,24,494,518,2,5,7,1,0,0,3,1,2,2,2,0,0,0,0,
2020-05-02,32,Jawa Barat,3214,Kabupaten Purwakarta,158,348,506,19,60,79,14,4,0,0,0,0,2,0,2,2,0,0,
2020-05-02,32,Jawa Barat,3213,Kabupaten Subang,923,3548,4471,6,30,36,15,0,1,0,0,0,0,3,-3,0,0,0,
2020-05-02,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,12,2,0,0,0,0,0,0,0,0,0,0,
2020-05-02,32,Jawa Barat,3211,Kabupaten Sumedang,54,845,899,3,42,45,7,0,0,2,4,-2,1,2,-1,1,0,0,
2020-05-02,32,Jawa Barat,3206,Kabupaten Tasikmalaya,113,1271,1384,1,26,27,1,0,0,13,31,-18,1,4,-3,1,0,0,
2020-05-02,32,Jawa Barat,3273,Kota Bandung,412,2973,3385,266,347,613,194,20,29,0,0,0,9,0,9,7,0,0,
2020-05-02,32,Jawa Barat,3279,Kota Banjar,40,364,404,39,40,79,3,1,0,0,1,-1,1,0,1,0,0,0,
2020-05-02,32,Jawa Barat,3275,Kota Bekasi,518,1192,1710,277,275,552,84,19,4,0,0,0,0,0,0,0,0,0,
2020-05-02,32,Jawa Barat,3271,Kota Bogor,133,953,1086,98,96,194,68,7,9,1,7,-6,3,-2,5,0,0,0,
2020-05-02,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,51,9,3,0,0,0,0,0,0,1,2,0,
2020-05-02,32,Jawa Barat,3274,Kota Cirebon,28,303,331,4,6,10,3,0,1,0,0,0,0,0,0,0,0,0,
2020-05-02,32,Jawa Barat,3276,Kota Depok,1798,1326,3124,769,435,1204,245,28,14,103,23,80,26,4,22,1,0,0,
2020-05-02,32,Jawa Barat,3272,Kota Sukabumi,25,224,249,4,27,31,30,3,0,0,0,0,0,0,0,1,0,0,
2020-05-02,32,Jawa Barat,3278,Kota Tasikmalaya,264,856,1120,5,27,32,14,2,0,1,12,-11,0,0,0,5,0,0,
2020-05-03,32,Jawa Barat,3204,Kabupaten Bandung,118,1350,1468,34,186,220,48,6,4,5,1,4,1,4,-3,0,0,0,
2020-05-03,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,11,21,30,0,3,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3216,Kabupaten Bekasi,496,2275,2771,118,673,791,71,30,7,31,29,2,0,0,0,4,0,0,
2020-05-03,32,Jawa Barat,3201,Kabupaten Bogor,365,1022,1387,502,608,1110,87,6,4,3,13,-10,24,37,-13,1,0,0,
2020-05-03,32,Jawa Barat,3207,Kabupaten Ciamis,104,1740,1844,14,35,49,4,2,0,4,41,-37,1,10,-9,0,0,0,
2020-05-03,32,Jawa Barat,3203,Kabupaten Cianjur,232,509,741,31,14,45,5,0,1,16,9,7,1,0,1,0,0,0,
2020-05-03,32,Jawa Barat,3209,Kabupaten Cirebon,15,160,175,11,38,49,4,2,0,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3205,Kabupaten Garut,141,2266,2407,7,45,52,6,0,0,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3212,Kabupaten Indramayu,153,583,736,35,57,92,5,1,1,2,5,-3,3,8,-5,0,0,0,
2020-05-03,32,Jawa Barat,3215,Kabupaten Karawang,1458,2661,4119,46,206,252,11,8,0,32,22,10,4,3,1,2,0,0,
2020-05-03,32,Jawa Barat,3208,Kabupaten Kuningan,89,1376,1465,33,71,104,6,2,2,5,7,-2,4,0,4,0,1,0,
2020-05-03,32,Jawa Barat,3210,Kabupaten Majalengka,66,433,499,6,30,36,2,0,1,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3218,Kabupaten Pangandaran,23,495,518,1,6,7,1,0,0,0,1,-1,0,1,-1,0,0,0,
2020-05-03,32,Jawa Barat,3214,Kabupaten Purwakarta,146,360,506,19,60,79,14,4,0,0,12,-12,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3213,Kabupaten Subang,905,3566,4471,10,27,37,15,0,1,0,18,-18,1,-3,4,0,0,0,
2020-05-03,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,12,2,0,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3211,Kabupaten Sumedang,51,854,905,3,42,45,7,0,0,6,9,-3,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3206,Kabupaten Tasikmalaya,113,1271,1384,1,26,27,1,0,0,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3273,Kota Bandung,412,2973,3385,282,359,641,194,20,29,0,0,0,28,12,16,0,0,0,
2020-05-03,32,Jawa Barat,3279,Kota Banjar,40,364,404,39,40,79,3,1,0,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3275,Kota Bekasi,512,1511,2023,468,332,800,88,19,4,313,319,-6,248,57,191,4,0,0,
2020-05-03,32,Jawa Barat,3271,Kota Bogor,142,961,1103,96,98,194,68,10,10,17,8,9,0,2,-2,0,3,1,
2020-05-03,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,51,9,3,0,0,0,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3274,Kota Cirebon,22,310,332,2,8,10,3,0,1,1,7,-6,0,2,-2,0,0,0,
2020-05-03,32,Jawa Barat,3276,Kota Depok,1788,1376,3164,771,450,1221,245,28,14,40,50,-10,17,15,2,0,0,0,
2020-05-03,32,Jawa Barat,3272,Kota Sukabumi,21,232,253,4,27,31,30,3,0,4,8,-4,0,0,0,0,0,0,
2020-05-03,32,Jawa Barat,3278,Kota Tasikmalaya,263,863,1126,1,31,32,14,2,0,6,7,-1,0,4,-4,0,0,0,
2020-05-04,32,Jawa Barat,3204,Kabupaten Bandung,118,1350,1468,34,186,220,56,6,4,0,0,0,0,0,0,8,0,0,
2020-05-04,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,11,21,33,0,3,0,0,0,0,0,0,3,0,0,
2020-05-04,32,Jawa Barat,3216,Kabupaten Bekasi,425,2363,2788,101,692,793,72,30,7,17,88,-71,2,19,-17,1,0,0,
2020-05-04,32,Jawa Barat,3201,Kabupaten Bogor,367,1022,1389,526,609,1135,87,6,4,2,0,2,25,1,24,0,0,0,
2020-05-04,32,Jawa Barat,3207,Kabupaten Ciamis,91,1762,1853,14,35,49,5,2,0,9,22,-13,0,0,0,1,0,0,
2020-05-04,32,Jawa Barat,3203,Kabupaten Cianjur,243,500,743,35,11,46,5,0,1,2,-9,11,1,-3,4,0,0,0,
2020-05-04,32,Jawa Barat,3209,Kabupaten Cirebon,18,160,178,11,38,49,5,2,0,3,0,3,0,0,0,1,0,0,
2020-05-04,32,Jawa Barat,3205,Kabupaten Garut,145,2269,2414,7,45,52,6,0,0,7,3,4,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3212,Kabupaten Indramayu,155,586,741,37,57,94,6,1,2,5,3,2,2,0,2,1,0,1,
2020-05-04,32,Jawa Barat,3215,Kabupaten Karawang,1458,2661,4119,46,206,252,11,11,0,0,0,0,0,0,0,0,3,0,
2020-05-04,32,Jawa Barat,3208,Kabupaten Kuningan,89,1376,1465,33,71,104,6,2,2,0,0,0,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3210,Kabupaten Majalengka,66,435,501,7,30,37,2,0,1,2,2,0,1,0,1,0,0,0,
2020-05-04,32,Jawa Barat,3218,Kabupaten Pangandaran,23,495,518,1,6,7,1,0,0,0,0,0,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3214,Kabupaten Purwakarta,112,396,508,20,60,80,17,4,0,2,36,-34,1,0,1,3,0,0,
2020-05-04,32,Jawa Barat,3213,Kabupaten Subang,905,3566,4471,10,27,37,15,1,1,0,0,0,0,0,0,0,1,0,
2020-05-04,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,13,2,0,0,0,0,0,0,0,1,0,0,
2020-05-04,32,Jawa Barat,3211,Kabupaten Sumedang,51,854,905,3,42,45,7,0,0,0,0,0,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3206,Kabupaten Tasikmalaya,85,1320,1405,1,26,27,1,0,0,21,49,-28,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3273,Kota Bandung,319,3070,3389,296,364,660,218,21,29,4,97,-93,19,5,14,24,1,0,
2020-05-04,32,Jawa Barat,3279,Kota Banjar,35,369,404,39,41,80,3,1,0,0,5,-5,1,1,0,0,0,0,
2020-05-04,32,Jawa Barat,3275,Kota Bekasi,512,1511,2023,468,332,800,218,20,4,0,0,0,0,0,0,130,1,0,
2020-05-04,32,Jawa Barat,3271,Kota Bogor,142,961,1103,96,98,194,73,10,10,0,0,0,0,0,0,5,0,0,
2020-05-04,32,Jawa Barat,3277,Kota Cimahi,56,304,360,10,14,24,57,9,3,0,0,0,0,0,0,6,0,0,
2020-05-04,32,Jawa Barat,3274,Kota Cirebon,17,315,332,2,8,10,3,0,1,0,5,-5,0,0,0,0,0,0,
2020-05-04,32,Jawa Barat,3276,Kota Depok,1842,1386,3228,791,450,1241,248,28,14,64,10,54,20,0,20,3,0,0,
2020-05-04,32,Jawa Barat,3272,Kota Sukabumi,16,238,254,4,27,31,37,4,0,1,6,-5,0,0,0,7,1,0,
2020-05-04,32,Jawa Barat,3278,Kota Tasikmalaya,264,863,1127,2,31,33,14,2,0,1,0,1,1,0,1,0,0,0,
2020-05-05,32,Jawa Barat,3204,Kabupaten Bandung,118,1350,1468,34,186,220,56,6,4,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,12,22,33,0,3,0,0,0,1,1,0,0,0,0,
2020-05-05,32,Jawa Barat,3216,Kabupaten Bekasi,425,2363,2788,101,692,793,72,30,7,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3201,Kabupaten Bogor,335,1064,1399,483,678,1161,87,6,4,10,42,-32,26,69,-43,0,0,0,
2020-05-05,32,Jawa Barat,3207,Kabupaten Ciamis,77,1785,1862,14,35,49,5,2,0,9,23,-14,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3203,Kabupaten Cianjur,246,500,746,35,11,46,5,0,1,3,0,3,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3209,Kabupaten Cirebon,18,160,178,11,38,49,5,2,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3205,Kabupaten Garut,145,2269,2414,7,45,52,6,0,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3212,Kabupaten Indramayu,155,586,741,37,57,94,6,1,2,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3215,Kabupaten Karawang,1544,2735,4279,53,219,272,11,11,0,160,74,86,20,13,7,0,0,0,
2020-05-05,32,Jawa Barat,3208,Kabupaten Kuningan,97,1387,1484,34,74,108,6,2,2,19,11,8,4,3,1,0,0,0,
2020-05-05,32,Jawa Barat,3210,Kabupaten Majalengka,63,440,503,4,33,37,2,0,1,2,5,-3,0,3,-3,0,0,0,
2020-05-05,32,Jawa Barat,3218,Kabupaten Pangandaran,23,495,518,1,6,7,1,0,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3214,Kabupaten Purwakarta,112,396,508,20,60,80,17,4,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3213,Kabupaten Subang,905,3566,4471,10,27,37,15,1,1,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,13,2,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3211,Kabupaten Sumedang,51,854,905,3,42,45,7,0,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3206,Kabupaten Tasikmalaya,85,1320,1405,1,26,27,1,0,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3273,Kota Bandung,319,3070,3389,296,364,660,218,21,29,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3279,Kota Banjar,35,372,407,39,41,80,3,1,0,3,3,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3275,Kota Bekasi,512,1511,2023,464,345,809,257,20,4,0,0,0,9,13,-4,39,0,0,
2020-05-05,32,Jawa Barat,3271,Kota Bogor,101,1030,1131,92,114,206,73,10,10,28,69,-41,12,16,-4,0,0,0,
2020-05-05,32,Jawa Barat,3277,Kota Cimahi,46,332,378,12,14,26,57,9,3,18,28,-10,2,0,2,0,0,0,
2020-05-05,32,Jawa Barat,3274,Kota Cirebon,15,318,333,2,8,10,3,0,1,1,3,-2,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3276,Kota Depok,1704,1584,3288,799,463,1262,257,36,14,60,198,-138,21,13,8,9,8,0,
2020-05-05,32,Jawa Barat,3272,Kota Sukabumi,16,238,254,4,27,31,37,4,0,0,0,0,0,0,0,0,0,0,
2020-05-05,32,Jawa Barat,3278,Kota Tasikmalaya,264,869,1133,2,31,33,14,2,1,6,6,0,0,0,0,0,0,1,
2020-05-06,32,Jawa Barat,3204,Kabupaten Bandung,118,1350,1468,34,186,220,56,6,4,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,12,22,33,0,3,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3216,Kabupaten Bekasi,425,2363,2788,101,692,793,74,30,7,0,0,0,0,0,0,2,0,0,
2020-05-06,32,Jawa Barat,3201,Kabupaten Bogor,338,1072,1410,484,699,1183,89,6,4,11,8,3,22,21,1,2,0,0,
2020-05-06,32,Jawa Barat,3207,Kabupaten Ciamis,66,1799,1865,11,38,49,5,2,0,3,14,-11,0,3,-3,0,0,0,
2020-05-06,32,Jawa Barat,3203,Kabupaten Cianjur,250,500,750,37,11,48,5,0,1,4,0,4,2,0,2,0,0,0,
2020-05-06,32,Jawa Barat,3209,Kabupaten Cirebon,19,160,179,7,42,49,5,2,0,1,0,1,0,4,-4,0,0,0,
2020-05-06,32,Jawa Barat,3205,Kabupaten Garut,111,2358,2469,4,51,55,6,0,0,55,89,-34,3,6,-3,0,0,0,
2020-05-06,32,Jawa Barat,3212,Kabupaten Indramayu,147,600,747,32,65,97,6,1,2,6,14,-8,3,8,-5,0,0,0,
2020-05-06,32,Jawa Barat,3215,Kabupaten Karawang,1544,2735,4279,53,219,272,11,11,0,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3208,Kabupaten Kuningan,93,1398,1491,34,74,108,6,2,2,7,11,-4,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3210,Kabupaten Majalengka,56,448,504,5,33,38,2,0,1,1,8,-7,1,0,1,0,0,0,
2020-05-06,32,Jawa Barat,3218,Kabupaten Pangandaran,19,503,522,1,6,7,1,0,0,4,8,-4,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3214,Kabupaten Purwakarta,117,398,515,17,67,84,17,4,0,7,2,5,4,7,-3,0,0,0,
2020-05-06,32,Jawa Barat,3213,Kabupaten Subang,905,3566,4471,10,27,37,15,1,1,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3202,Kabupaten Sukabumi,510,3253,3763,35,73,108,13,2,0,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3211,Kabupaten Sumedang,34,879,913,7,43,50,7,0,0,8,25,-17,5,1,4,0,0,0,
2020-05-06,32,Jawa Barat,3206,Kabupaten Tasikmalaya,79,1351,1430,1,26,27,1,0,0,25,31,-6,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3273,Kota Bandung,316,3154,3470,325,377,702,218,24,29,81,84,-3,42,13,29,0,3,0,
2020-05-06,32,Jawa Barat,3279,Kota Banjar,35,372,407,39,41,80,3,1,0,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3275,Kota Bekasi,512,1511,2023,464,345,809,260,24,6,0,0,0,0,0,0,3,4,2,
2020-05-06,32,Jawa Barat,3271,Kota Bogor,101,1030,1131,92,114,206,73,10,10,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3277,Kota Cimahi,43,343,386,14,16,30,57,11,3,8,11,-3,4,2,2,0,2,0,
2020-05-06,32,Jawa Barat,3274,Kota Cirebon,14,320,334,2,8,10,3,0,1,1,2,-1,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3276,Kota Depok,1620,1752,3372,783,529,1312,270,37,15,84,168,-84,50,66,-16,13,1,1,
2020-05-06,32,Jawa Barat,3272,Kota Sukabumi,16,238,254,4,27,31,37,4,0,0,0,0,0,0,0,0,0,0,
2020-05-06,32,Jawa Barat,3278,Kota Tasikmalaya,273,869,1142,3,31,34,14,2,1,9,0,9,1,0,1,0,0,0,
2020-05-07,32,Jawa Barat,3204,Kabupaten Bandung,69,1432,1501,40,207,247,59,6,4,33,82,-49,27,21,6,3,0,0,
2020-05-07,32,Jawa Barat,3217,Kabupaten Bandung Barat,199,495,694,10,12,22,41,0,3,0,0,0,0,0,0,8,0,0,
2020-05-07,32,Jawa Barat,3216,Kabupaten Bekasi,448,2422,2870,98,714,812,76,30,7,82,59,23,19,22,-3,2,0,0,
2020-05-07,32,Jawa Barat,3201,Kabupaten Bogor,351,1072,1423,505,701,1206,91,6,4,13,0,13,23,2,21,2,0,0,
2020-05-07,32,Jawa Barat,3207,Kabupaten Ciamis,66,1813,1879,10,42,52,5,2,0,14,14,0,3,4,-1,0,0,0,
