22;136,257446;136,257446;150,020935;136,257446;136,257446;150,020935;136,257446;136,257446;150,020935;18566,09159;18566,09159;22506,28094;18566,09159;18566,09159;22506,28094;18566,09159;18566,09159;22506,28094;178915,3924;422,983915;0,322133871;0,322133871;0,354672908;0,322133871;0,322133871;0,354672908;0,322133871;0,322133871;0,354672908
74;165,654938;165,654938;168,857574;165,654938;165,654938;168,857574;165,654938;165,654938;168,857574;27441,55848;27441,55848;28512,8803;27441,55848;27441,55848;28512,8803;27441,55848;27441,55848;28512,8803;250187,9918;500,1879565;0,331185379;0,331185379;0,337588244;0,331185379;0,331185379;0,337588244;0,331185379;0,331185379;0,337588244
99;13,8606548;13,8606548;12,6779213;13,8606548;13,8606548;12,6779213;13,8606548;13,8606548;12,6779213;192,1177515;192,1177515;160,7296885;192,1177515;192,1177515;160,7296885;192,1177515;192,1177515;160,7296885;1634,895574;40,43384194;0,342798362;0,342798362;0,313547283;0,342798362;0,342798362;0,313547283;0,342798362;0,342798362;0,313547283
79;44,3060188;44,3060188;33,2696037;44,3060188;44,3060188;33,2696037;44,3060188;44,3060188;33,2696037;1963,023302;1963,023302;1106,86653;1963,023302;1963,023302;1106,86653;1963,023302;1963,023302;1106,86653;15098,7394;122,8769279;0,360572319;0,360572319;0,270755497;0,360572319;0,360572319;0,270755497;0,360572319;0,360572319;0,270755497
96;35,2545319;35,2545319;41,8276482;35,2545319;35,2545319;41,8276482;35,2545319;35,2545319;41,8276482;1242,882019;1242,882019;1749,552154;1242,882019;1242,882019;1749,552154;1242,882019;1242,882019;1749,552154;12705,94858;112,7206662;0,312760145;0,312760145;0,371073465;0,312760145;0,312760145;0,371073465;0,312760145;0,312760145;0,371073465
57;64,8753052;64,8753052;67,7883301;64,8753052;64,8753052;67,7883301;64,8753052;64,8753052;67,7883301;4208,805225;4208,805225;4595,257698;4208,805225;4208,805225;4595,257698;4208,805225;4208,805225;4595,257698;39038,60444;197,581893;0,32834641;0,32834641;0,34308979;0,32834641;0,32834641;0,34308979;0,32834641;0,32834641;0,34308979
49;147,061554;147,061554;149,340607;147,061554;147,061554;149,340607;147,061554;147,061554;149,340607;21627,10066;21627,10066;22302,6169;21627,10066;21627,10066;22302,6169;21627,10066;21627,10066;22302,6169;196670,4547;443,4754274;0,331611505;0,331611505;0,336750579;0,331611505;0,331611505;0,336750579;0,331611505;0,331611505;0,336750579
30;108,136978;108,136978;112,969872;108,136978;108,136978;112,969872;108,136978;108,136978;112,969872;11693,60601;11693,60601;12762,19198;11693,60601;11693,60601;12762,19198;11693,60601;11693,60601;12762,19198;108448,212;329,3147613;0,328369665;0,328369665;0,343045272;0,328369665;0,328369665;0,343045272;0,328369665;0,328369665;0,343045272
70;321,210419;321,210419;330,32019;321,210419;321,210419;330,32019;321,210419;321,210419;330,32019;103176,1333;103176,1333;109111,4279;103176,1333;103176,1333;109111,4279;103176,1333;103176,1333;109111,4279;946391,0834;972,8263377;0,330182692;0,330182692;0,339546923;0,330182692;0,330182692;0,339546923;0,330182692;0,330182692;0,339546923
37;307,234131;307,234131;259,708771;307,234131;307,234131;259,708771;307,234131;307,234131;259,708771;94392,81125;94392,81125;67448,64573;94392,81125;94392,81125;67448,64573;94392,81125;94392,81125;67448,64573;768702,8047;876,7569816;0,350421083;0,350421083;0,29621523;0,350421083;0,350421083;0,29621523;0,350421083;0,350421083;0,29621523
42;317,039703;317,039703;303,696411;317,039703;317,039703;303,696411;317,039703;317,039703;303,696411;100514,1733;100514,1733;92231,51005;100514,1733;100514,1733;92231,51005;100514,1733;100514,1733;92231,51005;879779,5698;937,9656549;0,338007795;0,338007795;0,323782016;0,338007795;0,338007795;0,323782016;0,338007795;0,338007795;0,323782016
37;297,946228;297,946228;276,104553;297,946228;297,946228;276,104553;297,946228;297,946228;276,104553;88771,95478;88771,95478;76233,72419;88771,95478;88771,95478;76233,72419;88771,95478;88771,95478;76233,72419;761332,9012;872,5439251;0,341468457;0,341468457;0,316436279;0,341468457;0,341468457;0,316436279;0,341468457;0,341468457;0,316436279
37;78,3277283;78,3277283;82,6017303;78,3277283;78,3277283;82,6017303;78,3277283;78,3277283;82,6017303;6135,233021;6135,233021;6823,045849;6135,233021;6135,233021;6823,045849;6135,233021;6135,233021;6823,045849;57280,53567;239,3335239;0,32727437;0,32727437;0,345132303;0,32727437;0,32727437;0,345132303;0,32727437;0,32727437;0,345132303
27;47,9939957;47,9939957;40,5795708;47,9939957;47,9939957;40,5795708;47,9939957;47,9939957;40,5795708;2303,423623;2303,423623;1646,701566;2303,423623;2303,423623;1646,701566;2303,423623;2303,423623;1646,701566;18760,64644;136,9695092;0,350399122;0,350399122;0,296267184;0,350399122;0,350399122;0,296267184;0,350399122;0,350399122;0,296267184
36;80,6801529;80,6801529;63,6422501;80,6801529;80,6801529;63,6422501;80,6801529;80,6801529;63,6422501;6509,287072;6509,287072;4050,335998;6509,287072;6509,287072;4050,335998;6509,287072;6509,287072;4050,335998;51206,73043;226,2890418;0,356535837;0,356535837;0,281243182;0,356535837;0,356535837;0,281243182;0,356535837;0,356535837;0,281243182
32;1,50613308;1,50613308;2,34011078;1,50613308;1,50613308;2,34011078;1,50613308;1,50613308;2,34011078;2,268436855;2,268436855;5,476118463;2,268436855;2,268436855;5,476118463;2,268436855;2,268436855;5,476118463;30,03897652;5,480782473;0,274802565;0,274802565;0,426966549;0,274802565;0,274802565;0,426966549;0,274802565;0,274802565;0,426966549
34;3,89799666;3,89799666;1,62952399;3,89799666;3,89799666;1,62952399;3,89799666;3,89799666;1,62952399;15,19437796;15,19437796;2,655348434;15,19437796;15,19437796;2,655348434;15,19437796;15,19437796;2,655348434;99,13231307;9,956521133;0,391501872;0,391501872;0,163663991;0,391501872;0,391501872;0,163663991;0,391501872;0,391501872;0,163663991
34;45,0041046;45,0041046;37,9830055;45,0041046;45,0041046;37,9830055;45,0041046;45,0041046;37,9830055;2025,369431;2025,369431;1442,708707;2025,369431;2025,369431;1442,708707;2025,369431;2025,369431;1442,708707;16480,34271;128,3757871;0,350565365;0,350565365;0,295873594;0,350565365;0,350565365;0,295873594;0,350565365;0,350565365;0,295873594
42;45,6242523;45,6242523;45,0293159;45,6242523;45,6242523;45,0293159;45,6242523;45,6242523;45,0293159;2081,572398;2081,572398;2027,63929;2081,572398;2081,572398;2027,63929;2081,572398;2081,572398;2027,63929;18572,35226;136,2804177;0,334782158;0,334782158;0,330416627;0,334782158;0,334782158;0,330416627;0,334782158;0,334782158;0,330416627
43;303,216339;303,216339;305,79071;303,216339;303,216339;305,79071;303,216339;303,216339;305,79071;91940,14824;91940,14824;93507,95832;91940,14824;91940,14824;93507,95832;91940,14824;91940,14824;93507,95832;832164,7644;912,2306531;0,332389991;0,332389991;0,335212053;0,332389991;0,332389991;0,335212053;0,332389991;0,332389991;0,335212053
84;134,2603;134,2603;144,207764;134,2603;134,2603;144,207764;134,2603;134,2603;144,207764;18025,82816;18025,82816;20795,8792;18025,82816;18025,82816;20795,8792;18025,82816;18025,82816;20795,8792;170542,6065;412,9680454;0,325110627;0,325110627;0,34919836;0,325110627;0,325110627;0,34919836;0,325110627;0,325110627;0,34919836
69;291,592438;291,592438;300,979309;291,592438;291,592438;300,979309;291,592438;291,592438;300,979309;85026,1499;85026,1499;90588,54445;85026,1499;85026,1499;90588,54445;85026,1499;85026,1499;90588,54445;781922,5327;884,2638366;0,32975728;0,32975728;0,340372745;0,32975728;0,32975728;0,340372745;0,32975728;0,32975728;0,340372745
87;396,378326;396,378326;381,221008;396,378326;396,378326;381,221008;396,378326;396,378326;381,221008;157115,7773;157115,7773;145329,4569;157115,7773;157115,7773;145329,4569;157115,7773;157115,7773;145329,4569;1378683,035;1174,173341;0,337580758;0,337580758;0,324671831;0,337580758;0,337580758;0,324671831;0,337580758;0,337580758;0,324671831
84;220,149063;220,149063;203,154541;220,149063;220,149063;203,154541;220,149063;220,149063;203,154541;48465,60994;48465,60994;41271,76753;48465,60994;48465,60994;41271,76753;48465,60994;48465,60994;41271,76753;414608,9622;643,9013606;0,341898739;0,341898739;0,315505687;0,341898739;0,341898739;0,315505687;0,341898739;0,341898739;0,315505687
94;136,257446;136,257446;150,020935;136,257446;136,257446;150,020935;136,257446;136,257446;150,020935;18566,09159;18566,09159;22506,28094;18566,09159;18566,09159;22506,28094;18566,09159;18566,09159;22506,28094;178915,3924;422,983915;0,322133871;0,322133871;0,354672908;0,322133871;0,322133871;0,354672908;0,322133871;0,322133871;0,354672908
67;165,654938;165,654938;168,857574;165,654938;165,654938;168,857574;165,654938;165,654938;168,857574;27441,55848;27441,55848;28512,8803;27441,55848;27441,55848;28512,8803;27441,55848;27441,55848;28512,8803;250187,9918;500,1879565;0,331185379;0,331185379;0,337588244;0,331185379;0,331185379;0,337588244;0,331185379;0,331185379;0,337588244
51;13,8606548;13,8606548;12,6779213;13,8606548;13,8606548;12,6779213;13,8606548;13,8606548;12,6779213;192,1177515;192,1177515;160,7296885;192,1177515;192,1177515;160,7296885;192,1177515;192,1177515;160,7296885;1634,895574;40,43384194;0,342798362;0,342798362;0,313547283;0,342798362;0,342798362;0,313547283;0,342798362;0,342798362;0,313547283
82;44,3060188;44,3060188;33,2696037;44,3060188;44,3060188;33,2696037;44,3060188;44,3060188;33,2696037;1963,023302;1963,023302;1106,86653;1963,023302;1963,023302;1106,86653;1963,023302;1963,023302;1106,86653;15098,7394;122,8769279;0,360572319;0,360572319;0,270755497;0,360572319;0,360572319;0,270755497;0,360572319;0,360572319;0,270755497
78;35,2545319;35,2545319;41,8276482;35,2545319;35,2545319;41,8276482;35,2545319;35,2545319;41,8276482;1242,882019;1242,882019;1749,552154;1242,882019;1242,882019;1749,552154;1242,882019;1242,882019;1749,552154;12705,94858;112,7206662;0,312760145;0,312760145;0,371073465;0,312760145;0,312760145;0,371073465;0,312760145;0,312760145;0,371073465
63;64,8753052;64,8753052;67,7883301;64,8753052;64,8753052;67,7883301;64,8753052;64,8753052;67,7883301;4208,805225;4208,805225;4595,257698;4208,805225;4208,805225;4595,257698;4208,805225;4208,805225;4595,257698;39038,60444;197,581893;0,32834641;0,32834641;0,34308979;0,32834641;0,32834641;0,34308979;0,32834641;0,32834641;0,34308979
55;147,061554;147,061554;149,340607;147,061554;147,061554;149,340607;147,061554;147,061554;149,340607;21627,10066;21627,10066;22302,6169;21627,10066;21627,10066;22302,6169;21627,10066;21627,10066;22302,6169;196670,4547;443,4754274;0,331611505;0,331611505;0,336750579;0,331611505;0,331611505;0,336750579;0,331611505;0,331611505;0,336750579
48;108,136978;108,136978;112,969872;108,136978;108,136978;112,969872;108,136978;108,136978;112,969872;11693,60601;11693,60601;12762,19198;11693,60601;11693,60601;12762,19198;11693,60601;11693,60601;12762,19198;108448,212;329,3147613;0,328369665;0,328369665;0,343045272;0,328369665;0,328369665;0,343045272;0,328369665;0,328369665;0,343045272
96;321,210419;321,210419;330,32019;321,210419;321,210419;330,32019;321,210419;321,210419;330,32019;103176,1333;103176,1333;109111,4279;103176,1333;103176,1333;109111,4279;103176,1333;103176,1333;109111,4279;946391,0834;972,8263377;0,330182692;0,330182692;0,339546923;0,330182692;0,330182692;0,339546923;0,330182692;0,330182692;0,339546923
72;307,234131;307,234131;259,708771;307,234131;307,234131;259,708771;307,234131;307,234131;259,708771;94392,81125;94392,81125;67448,64573;94392,81125;94392,81125;67448,64573;94392,81125;94392,81125;67448,64573;768702,8047;876,7569816;0,350421083;0,350421083;0,29621523;0,350421083;0,350421083;0,29621523;0,350421083;0,350421083;0,29621523
69;317,039703;317,039703;303,696411;317,039703;317,039703;303,696411;317,039703;317,039703;303,696411;100514,1733;100514,1733;92231,51005;100514,1733;100514,1733;92231,51005;100514,1733;100514,1733;92231,51005;879779,5698;937,9656549;0,338007795;0,338007795;0,323782016;0,338007795;0,338007795;0,323782016;0,338007795;0,338007795;0,323782016
83;297,946228;297,946228;276,104553;297,946228;297,946228;276,104553;297,946228;297,946228;276,104553;88771,95478;88771,95478;76233,72419;88771,95478;88771,95478;76233,72419;88771,95478;88771,95478;76233,72419;761332,9012;872,5439251;0,341468457;0,341468457;0,316436279;0,341468457;0,341468457;0,316436279;0,341468457;0,341468457;0,316436279
130;78,3277283;78,3277283;82,6017303;78,3277283;78,3277283;82,6017303;78,3277283;78,3277283;82,6017303;6135,233021;6135,233021;6823,045849;6135,233021;6135,233021;6823,045849;6135,233021;6135,233021;6823,045849;57280,53567;239,3335239;0,32727437;0,32727437;0,345132303;0,32727437;0,32727437;0,345132303;0,32727437;0,32727437;0,345132303
72;47,9939957;47,9939957;40,5795708;47,9939957;47,9939957;40,5795708;47,9939957;47,9939957;40,5795708;2303,423623;2303,423623;1646,701566;2303,423623;2303,423623;1646,701566;2303,423623;2303,423623;1646,701566;18760,64644;136,9695092;0,350399122;0,350399122;0,296267184;0,350399122;0,350399122;0,296267184;0,350399122;0,350399122;0,296267184
91;80,6801529;80,6801529;63,6422501;80,6801529;80,6801529;63,6422501;80,6801529;80,6801529;63,6422501;6509,287072;6509,287072;4050,335998;6509,287072;6509,287072;4050,335998;6509,287072;6509,287072;4050,335998;51206,73043;226,2890418;0,356535837;0,356535837;0,281243182;0,356535837;0,356535837;0,281243182;0,356535837;0,356535837;0,281243182
81;1,50613308;1,50613308;2,34011078;1,50613308;1,50613308;2,34011078;1,50613308;1,50613308;2,34011078;2,268436855;2,268436855;5,476118463;2,268436855;2,268436855;5,476118463;2,268436855;2,268436855;5,476118463;30,03897652;5,480782473;0,274802565;0,274802565;0,426966549;0,274802565;0,274802565;0,426966549;0,274802565;0,274802565;0,426966549
91;3,89799666;3,89799666;1,62952399;3,89799666;3,89799666;1,62952399;3,89799666;3,89799666;1,62952399;15,19437796;15,19437796;2,655348434;15,19437796;15,19437796;2,655348434;15,19437796;15,19437796;2,655348434;99,13231307;9,956521133;0,391501872;0,391501872;0,163663991;0,391501872;0,391501872;0,163663991;0,391501872;0,391501872;0,163663991
102;45,0041046;45,0041046;37,9830055;45,0041046;45,0041046;37,9830055;45,0041046;45,0041046;37,9830055;2025,369431;2025,369431;1442,708707;2025,369431;2025,369431;1442,708707;2025,369431;2025,369431;1442,708707;16480,34271;128,3757871;0,350565365;0,350565365;0,295873594;0,350565365;0,350565365;0,295873594;0,350565365;0,350565365;0,295873594
77;45,6242523;45,6242523;45,0293159;45,6242523;45,6242523;45,0293159;45,6242523;45,6242523;45,0293159;2081,572398;2081,572398;2027,63929;2081,572398;2081,572398;2027,63929;2081,572398;2081,572398;2027,63929;18572,35226;136,2804177;0,334782158;0,334782158;0,330416627;0,334782158;0,334782158;0,330416627;0,334782158;0,334782158;0,330416627
95;303,216339;303,216339;305,79071;303,216339;303,216339;305,79071;303,216339;303,216339;305,79071;91940,14824;91940,14824;93507,95832;91940,14824;91940,14824;93507,95832;91940,14824;91940,14824;93507,95832;832164,7644;912,2306531;0,332389991;0,332389991;0,335212053;0,332389991;0,332389991;0,335212053;0,332389991;0,332389991;0,335212053
10;134,2603;134,2603;134,2603;134,2603;134,2603;134,2603;134,2603;134,2603;134,2603;18025,82816;18025,82816;18025,82816;18025,82816;18025,82816;18025,82816;18025,82816;18025,82816;18025,82816;162232,4534;402,7809;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
19;291,592438;291,592438;291,592438;291,592438;291,592438;291,592438;291,592438;291,592438;291,592438;85026,1499;85026,1499;85026,1499;85026,1499;85026,1499;85026,1499;85026,1499;85026,1499;85026,1499;765235,3491;874,777314;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
15;396,378326;396,378326;396,378326;396,378326;396,378326;396,378326;396,378326;396,378326;396,378326;157115,7773;157115,7773;157115,7773;157115,7773;157115,7773;157115,7773;157115,7773;157115,7773;157115,7773;1414041,996;1189,134978;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
18;220,149063;220,149063;220,149063;220,149063;220,149063;220,149063;220,149063;220,149063;220,149063;48465,60994;48465,60994;48465,60994;48465,60994;48465,60994;48465,60994;48465,60994;48465,60994;48465,60994;436190,4895;660,447189;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
28;136,257446;136,257446;136,257446;136,257446;136,257446;136,257446;136,257446;136,257446;136,257446;18566,09159;18566,09159;18566,09159;18566,09159;18566,09159;18566,09159;18566,09159;18566,09159;18566,09159;167094,8243;408,772338;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
27;165,654938;165,654938;165,654938;165,654938;165,654938;165,654938;165,654938;165,654938;165,654938;27441,55848;27441,55848;27441,55848;27441,55848;27441,55848;27441,55848;27441,55848;27441,55848;27441,55848;246974,0264;496,964814;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
89;13,8606548;13,8606548;13,8606548;13,8606548;13,8606548;13,8606548;13,8606548;13,8606548;13,8606548;192,1177515;192,1177515;192,1177515;192,1177515;192,1177515;192,1177515;192,1177515;192,1177515;192,1177515;1729,059763;41,5819644;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
87;44,3060188;44,3060188;44,3060188;44,3060188;44,3060188;44,3060188;44,3060188;44,3060188;44,3060188;1963,023302;1963,023302;1963,023302;1963,023302;1963,023302;1963,023302;1963,023302;1963,023302;1963,023302;17667,20972;132,9180564;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
67;35,2545319;35,2545319;35,2545319;35,2545319;35,2545319;35,2545319;35,2545319;35,2545319;35,2545319;1242,882019;1242,882019;1242,882019;1242,882019;1242,882019;1242,882019;1242,882019;1242,882019;1242,882019;11185,93818;105,7635957;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
35;64,8753052;64,8753052;64,8753052;64,8753052;64,8753052;64,8753052;64,8753052;64,8753052;64,8753052;4208,805225;4208,805225;4208,805225;4208,805225;4208,805225;4208,805225;4208,805225;4208,805225;4208,805225;37879,24702;194,6259156;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
90;147,061554;147,061554;147,061554;147,061554;147,061554;147,061554;147,061554;147,061554;147,061554;21627,10066;21627,10066;21627,10066;21627,10066;21627,10066;21627,10066;21627,10066;21627,10066;21627,10066;194643,906;441,184662;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
35;108,136978;108,136978;108,136978;108,136978;108,136978;108,136978;108,136978;108,136978;108,136978;11693,60601;11693,60601;11693,60601;11693,60601;11693,60601;11693,60601;11693,60601;11693,60601;11693,60601;105242,4541;324,410934;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
23;321,210419;321,210419;321,210419;321,210419;321,210419;321,210419;321,210419;321,210419;321,210419;103176,1333;103176,1333;103176,1333;103176,1333;103176,1333;103176,1333;103176,1333;103176,1333;103176,1333;928585,1995;963,631257;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
27;307,234131;307,234131;307,234131;307,234131;307,234131;307,234131;307,234131;307,234131;307,234131;94392,81125;94392,81125;94392,81125;94392,81125;94392,81125;94392,81125;94392,81125;94392,81125;94392,81125;849535,3013;921,702393;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
29;317,039703;317,039703;317,039703;317,039703;317,039703;317,039703;317,039703;317,039703;317,039703;100514,1733;100514,1733;100514,1733;100514,1733;100514,1733;100514,1733;100514,1733;100514,1733;100514,1733;904627,5595;951,119109;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
20;297,946228;297,946228;297,946228;297,946228;297,946228;297,946228;297,946228;297,946228;297,946228;88771,95478;88771,95478;88771,95478;88771,95478;88771,95478;88771,95478;88771,95478;88771,95478;88771,95478;798947,593;893,838684;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
16;78,3277283;78,3277283;78,3277283;78,3277283;78,3277283;78,3277283;78,3277283;78,3277283;78,3277283;6135,233021;6135,233021;6135,233021;6135,233021;6135,233021;6135,233021;6135,233021;6135,233021;6135,233021;55217,09719;234,9831849;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
11;47,9939957;47,9939957;47,9939957;47,9939957;47,9939957;47,9939957;47,9939957;47,9939957;47,9939957;2303,423623;2303,423623;2303,423623;2303,423623;2303,423623;2303,423623;2303,423623;2303,423623;2303,423623;20730,81261;143,9819871;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
23;80,6801529;80,6801529;80,6801529;80,6801529;80,6801529;80,6801529;80,6801529;80,6801529;80,6801529;6509,287072;6509,287072;6509,287072;6509,287072;6509,287072;6509,287072;6509,287072;6509,287072;6509,287072;58583,58365;242,0404587;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
20;1,50613308;1,50613308;1,50613308;1,50613308;1,50613308;1,50613308;1,50613308;1,50613308;1,50613308;2,268436855;2,268436855;2,268436855;2,268436855;2,268436855;2,268436855;2,268436855;2,268436855;2,268436855;20,41593169;4,51839924;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
41;3,89799666;3,89799666;3,89799666;3,89799666;3,89799666;3,89799666;3,89799666;3,89799666;3,89799666;15,19437796;15,19437796;15,19437796;15,19437796;15,19437796;15,19437796;15,19437796;15,19437796;15,19437796;136,7494017;11,69398998;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
58;45,0041046;45,0041046;45,0041046;45,0041046;45,0041046;45,0041046;45,0041046;45,0041046;45,0041046;2025,369431;2025,369431;2025,369431;2025,369431;2025,369431;2025,369431;2025,369431;2025,369431;2025,369431;18228,32488;135,0123138;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
58;45,6242523;45,6242523;45,6242523;45,6242523;45,6242523;45,6242523;45,6242523;45,6242523;45,6242523;2081,572398;2081,572398;2081,572398;2081,572398;2081,572398;2081,572398;2081,572398;2081,572398;2081,572398;18734,15158;136,8727569;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
51;303,216339;303,216339;303,216339;303,216339;303,216339;303,216339;303,216339;303,216339;303,216339;91940,14824;91940,14824;91940,14824;91940,14824;91940,14824;91940,14824;91940,14824;91940,14824;91940,14824;827461,3341;909,649017;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
22;144,207764;144,207764;144,207764;144,207764;144,207764;144,207764;144,207764;144,207764;144,207764;20795,8792;20795,8792;20795,8792;20795,8792;20795,8792;20795,8792;20795,8792;20795,8792;20795,8792;187162,9128;432,623292;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
13;300,979309;300,979309;300,979309;300,979309;300,979309;300,979309;300,979309;300,979309;300,979309;90588,54445;90588,54445;90588,54445;90588,54445;90588,54445;90588,54445;90588,54445;90588,54445;90588,54445;815296,9;902,937927;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
29;381,221008;381,221008;381,221008;381,221008;381,221008;381,221008;381,221008;381,221008;381,221008;145329,4569;145329,4569;145329,4569;145329,4569;145329,4569;145329,4569;145329,4569;145329,4569;145329,4569;1307965,112;1143,663024;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
28;203,154541;203,154541;203,154541;203,154541;203,154541;203,154541;203,154541;203,154541;203,154541;41271,76753;41271,76753;41271,76753;41271,76753;41271,76753;41271,76753;41271,76753;41271,76753;41271,76753;371445,9078;609,463623;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
38;150,020935;150,020935;150,020935;150,020935;150,020935;150,020935;150,020935;150,020935;150,020935;22506,28094;22506,28094;22506,28094;22506,28094;22506,28094;22506,28094;22506,28094;22506,28094;22506,28094;202556,5284;450,062805;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
91;168,857574;168,857574;168,857574;168,857574;168,857574;168,857574;168,857574;168,857574;168,857574;28512,8803;28512,8803;28512,8803;28512,8803;28512,8803;28512,8803;28512,8803;28512,8803;28512,8803;256615,9227;506,572722;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
48;12,6779213;12,6779213;12,6779213;12,6779213;12,6779213;12,6779213;12,6779213;12,6779213;12,6779213;160,7296885;160,7296885;160,7296885;160,7296885;160,7296885;160,7296885;160,7296885;160,7296885;160,7296885;1446,567196;38,0337639;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
29;33,2696037;33,2696037;33,2696037;33,2696037;33,2696037;33,2696037;33,2696037;33,2696037;33,2696037;1106,86653;1106,86653;1106,86653;1106,86653;1106,86653;1106,86653;1106,86653;1106,86653;1106,86653;9961,798773;99,8088111;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
82;41,8276482;41,8276482;41,8276482;41,8276482;41,8276482;41,8276482;41,8276482;41,8276482;41,8276482;1749,552154;1749,552154;1749,552154;1749,552154;1749,552154;1749,552154;1749,552154;1749,552154;1749,552154;15745,96939;125,4829446;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
30;67,7883301;67,7883301;67,7883301;67,7883301;67,7883301;67,7883301;67,7883301;67,7883301;67,7883301;4595,257698;4595,257698;4595,257698;4595,257698;4595,257698;4595,257698;4595,257698;4595,257698;4595,257698;41357,31928;203,3649903;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
82;149,340607;149,340607;149,340607;149,340607;149,340607;149,340607;149,340607;149,340607;149,340607;22302,6169;22302,6169;22302,6169;22302,6169;22302,6169;22302,6169;22302,6169;22302,6169;22302,6169;200723,5521;448,021821;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
57;112,969872;112,969872;112,969872;112,969872;112,969872;112,969872;112,969872;112,969872;112,969872;12762,19198;12762,19198;12762,19198;12762,19198;12762,19198;12762,19198;12762,19198;12762,19198;12762,19198;114859,7278;338,909616;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
43;330,32019;330,32019;330,32019;330,32019;330,32019;330,32019;330,32019;330,32019;330,32019;109111,4279;109111,4279;109111,4279;109111,4279;109111,4279;109111,4279;109111,4279;109111,4279;109111,4279;982002,8513;990,96057;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
75;259,708771;259,708771;259,708771;259,708771;259,708771;259,708771;259,708771;259,708771;259,708771;67448,64573;67448,64573;67448,64573;67448,64573;67448,64573;67448,64573;67448,64573;67448,64573;67448,64573;607037,8116;779,126313;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333;0,333333333
